0,0.49941322207450867,0.1924312561750412,-0.4169194996356964,0.9944220185279846,0.5100908279418945,0.18804693222045898,-0.3922078311443329,0.9924597144126892,0.512929379940033,0.1882142573595047,-0.3922879993915558,0.9910998344421387,0.5155535936355591,0.18826305866241455,-0.3923388421535492,0.9941072463989258,0.4996527433395386,0.18903355300426483,-0.40044358372688293,0.9967828989028931,0.49758484959602356,0.1899053305387497,-0.4005769193172455,0.9962261319160461,0.49265703558921814,0.1910478174686432,-0.4006512463092804,0.9969786405563354,0.5167669653892517,0.1949092149734497,-0.25315356254577637,0.9903528690338135,0.48944783210754395,0.18098552525043488,-0.26518282294273376,0.9957656860351562,0.5074286460876465,0.18980342149734497,-0.36282506585121155,0.9950478076934814,0.4936521351337433,0.2053406834602356,-0.37187013030052185,0.9965988397598267,0.5453971028327942,0.29321956634521484,-0.14677058160305023,0.9987763166427612,0.449446439743042,0.2874588668346405,-0.1785123348236084,0.9977288246154785,0.5322051048278809,0.5509887933731079,0.018697066232562065,0.9985774159431458,0.4643079340457916,0.5540988445281982,-0.018973859027028084,0.9992809295654297,0.6196351647377014,0.7142636179924011,-0.11948316544294357,0.9242709279060364,0.33474040031433105,0.6585577130317688,-0.30570241808891296,0.9668607711791992,0.7005302309989929,0.853947639465332,0.06048176810145378,0.9308997392654419,0.3213903307914734,0.8986932635307312,-0.1451399177312851,0.9793409109115601,0.7016913890838623,0.8707038760185242,0.07390959560871124,0.9325610399246216,0.344766229391098,0.893816351890564,-0.13624440133571625,0.9738849401473999,0.7127189040184021,0.8968162536621094,-0.050324033945798874,0.9385022521018982,0.2668893337249756,0.960598349571228,-0.28952455520629883,0.9742564558982849,0
1,0.40289506316185,0.33331313729286194,-0.12472544610500336,0.9949284195899963,0.41766616702079773,0.31998980045318604,-0.14593654870986938,0.9931807518005371,0.4217657744884491,0.3201921582221985,-0.14584095776081085,0.9919470548629761,0.4259040057659149,0.3204956650733948,-0.14591386914253235,0.9946660399436951,0.4156400263309479,0.31939730048179626,-0.07054785639047623,0.9970617294311523,0.4182535707950592,0.3191837668418884,-0.0704575926065445,0.996522068977356,0.4210101366043091,0.31895312666893005,-0.07047080993652344,0.9972198605537415,0.4592368006706238,0.3284549117088318,-0.22435064613819122,0.9912842512130737,0.4507061541080475,0.32545557618141174,0.1072758212685585,0.9961201548576355,0.41497960686683655,0.34486863017082214,-0.15269580483436584,0.9953528046607971,0.41199907660484314,0.3444657027721405,-0.04943336546421051,0.9966490864753723,0.5107356309890747,0.3944322168827057,-0.33200377225875854,0.9984561800956726,0.4361076354980469,0.38715606927871704,0.22887741029262543,0.9973653554916382,0.5108070373535156,0.6322552561759949,-0.16680407524108887,0.9985883235931396,0.40793073177337646,0.630713701248169,0.16619326174259186,0.9993118047714233,0.7100806832313538,0.7527915835380554,-0.22754371166229248,0.9317094087600708,0.168140709400177,0.6749657988548279,-0.13776527345180511,0.9698991179466248,0.9063938856124878,0.838395893573761,0.0908924862742424,0.9373714923858643,0.17216479778289795,0.8437495827674866,-0.048394542187452316,0.9809095859527588,0.9264178276062012,0.8448147773742676,0.11379650235176086,0.9329259991645813,0.1985270380973816,0.8699691295623779,-0.18744772672653198,0.9752876162528992,0.934879720211029,0.8871309161186218,-0.11452256143093109,0.9427628517150879,0.06503638625144958,0.8846248388290405,-0.2366127371788025,0.9749288558959961,0
2,0.4116663932800293,0.7130634784698486,-0.42385420203208923,0.9952290654182434,0.42140308022499084,0.7135559916496277,-0.45826712250709534,0.9937249422073364,0.4247765839099884,0.7133852243423462,-0.4583449363708496,0.9925553202629089,0.42814862728118896,0.7130283117294312,-0.45848754048347473,0.9949887990951538,0.4094409644603729,0.7128725051879883,-0.4585086405277252,0.9972754120826721,0.40480169653892517,0.7116143703460693,-0.4585498571395874,0.9967848658561707,0.40003666281700134,0.7103562355041504,-0.45863449573516846,0.9974100589752197,0.4218873083591461,0.7061306834220886,-0.4928230941295624,0.9918771386146545,0.385068416595459,0.6934313178062439,-0.4937547445297241,0.996417224407196,0.4079587459564209,0.7067595720291138,-0.4194416105747223,0.9954838752746582,0.3949712812900543,0.7054157257080078,-0.41914764046669006,0.9966846108436584,0.4346672594547272,0.6581152677536011,-0.37044450640678406,0.9985814690589905,0.3214200437068939,0.6713778376579285,-0.44950351119041443,0.997590959072113,0.4000649154186249,0.4229944050312042,0.0663558840751648,0.998729407787323,0.3358686864376068,0.47394442558288574,-0.06683337688446045,0.9993785619735718,0.44752979278564453,0.2495872527360916,0.29157283902168274,0.9106957316398621,0.3078027665615082,0.6043116450309753,0.10342677682638168,0.8837153315544128,0.48358020186424255,0.12067309021949768,0.660614550113678,0.9064502716064453,0.29145869612693787,0.7267184853553772,0.4509819447994232,0.8865151405334473,0.4876154959201813,0.10231977701187134,0.7021873593330383,0.91741544008255,0.28514206409454346,0.7453573346138,0.4850804805755615,0.8836969137191772,0.5103941559791565,0.06546401977539062,0.675459623336792,0.9061591625213623,0.29734092950820923,0.776014506816864,0.4843219816684723,0.8834191560745239,0
3,0.45960336923599243,0.3698558509349823,0.04308949410915375,0.9956896305084229,0.47444432973861694,0.3585521876811981,0.018027478829026222,0.9943459630012512,0.4770253896713257,0.35928651690483093,0.017920171841979027,0.9932959079742432,0.4797827899456024,0.35984885692596436,0.017749620601534843,0.9954850673675537,0.4744727313518524,0.35838478803634644,0.07431299239397049,0.9975332617759705,0.47677338123321533,0.35925325751304626,0.07430470734834671,0.9970929622650146,0.479098379611969,0.35980692505836487,0.07430616021156311,0.9976551532745361,0.5006731748580933,0.37514135241508484,-0.07334882766008377,0.9926809668540955,0.496722012758255,0.37352296710014343,0.17919182777404785,0.9967581033706665,0.46196305751800537,0.38345399498939514,0.01284280326217413,0.9958693981170654,0.46111708879470825,0.38393810391426086,0.08573170006275177,0.9969047904014587,0.5076416730880737,0.4421485364437103,-0.19747021794319153,0.9986972212791443,0.4894014000892639,0.4429147243499756,0.27287301421165466,0.9974552392959595,0.4777960181236267,0.6697567105293274,-0.16646187007427216,0.9988323450088501,0.4834540784358978,0.6713786721229553,0.16637413203716278,0.999374508857727,0.31057536602020264,0.7414352893829346,-0.1962052881717682,0.9194769263267517,0.6128535866737366,0.8010025024414062,0.18040969967842102,0.89130038022995,0.29885026812553406,0.9257297515869141,-0.18935389816761017,0.9156463146209717,0.7680419683456421,0.8807728290557861,0.17679817974567413,0.8949533700942993,0.3114183247089386,0.9511803388595581,-0.19086697697639465,0.925449013710022,0.8021061420440674,0.8809170722961426,0.17956729233264923,0.8935127258300781,0.19410738348960876,0.9450950622558594,-0.2642081379890442,0.9152111411094666,0.7807003259658813,0.9377974271774292,0.1631571352481842,0.8917137980461121,0
4,0.46175840497016907,0.20227199792861938,-0.25165846943855286,0.9960733652114868,0.4756966531276703,0.18479277193546295,-0.2617636024951935,0.994746208190918,0.47943150997161865,0.18489395081996918,-0.26176348328590393,0.9938437342643738,0.48337361216545105,0.18501973152160645,-0.26185646653175354,0.9957534670829773,0.4709738790988922,0.18429014086723328,-0.22677217423915863,0.9976275563240051,0.4715805947780609,0.18415015935897827,-0.22690363228321075,0.9972590208053589,0.4722789525985718,0.18377457559108734,-0.22703050076961517,0.997708261013031,0.5030661225318909,0.19494737684726715,-0.26085594296455383,0.9932459592819214,0.4878959655761719,0.19240887463092804,-0.09574808925390244,0.9969523549079895,0.4717974364757538,0.22066427767276764,-0.2497841715812683,0.9959652423858643,0.4653632938861847,0.2197730839252472,-0.2014264017343521,0.996773898601532,0.566985011100769,0.29880884289741516,-0.23048508167266846,0.9987539052963257,0.4479113519191742,0.29229649901390076,-0.05546791851520538,0.99766606092453,0.5395391583442688,0.6133027672767639,-0.07939829677343369,0.9981878995895386,0.4600609242916107,0.6062752604484558,0.07963725924491882,0.9992885589599609,0.6477139592170715,0.7541477084159851,-0.10165294259786606,0.9261385798454285,0.3292301595211029,0.6910842061042786,-0.12815962731838226,0.9016151428222656,0.7503568530082703,0.9113843441009521,0.1275051236152649,0.9217358231544495,0.296924889087677,0.9040600657463074,0.03296617045998573,0.9036163687705994,0.7628846764564514,0.9275237917900085,0.14096564054489136,0.9144321084022522,0.3142241835594177,0.9440626502037048,0.042376551777124405,0.8982656598091125,0.7566167712211609,0.9464837312698364,-0.02986813522875309,0.9182114601135254,0.21639299392700195,0.9500125646591187,-0.08303534239530563,0.8990123271942139,0
5,0.6272922158241272,0.339809387922287,-0.14635531604290009,0.9960426688194275,0.6354166269302368,0.3305661380290985,-0.1496116816997528,0.9939247965812683,0.6365268230438232,0.33089396357536316,-0.14963644742965698,0.9933936595916748,0.6375516653060913,0.3309895694255829,-0.14973843097686768,0.9947124123573303,0.6333895325660706,0.3287240266799927,-0.1271079033613205,0.9965867400169373,0.6333968043327332,0.3278431296348572,-0.12723277509212494,0.9964325428009033,0.6329743266105652,0.32645609974861145,-0.12740513682365417,0.9965327382087708,0.6437885761260986,0.3432612419128418,-0.18007725477218628,0.9917547106742859,0.6347915530204773,0.33486074209213257,-0.03748757392168045,0.9960892200469971,0.632702648639679,0.360859751701355,-0.14385105669498444,0.9928143620491028,0.6294836401939392,0.3594616651535034,-0.11252021789550781,0.9925814270973206,0.6592968106269836,0.44585734605789185,-0.11618570238351822,0.9983745217323303,0.5985297560691833,0.41448307037353516,-0.010921265929937363,0.9977067112922668,0.6324645280838013,0.6448665261268616,-0.03880786523222923,0.9979877471923828,0.5896888971328735,0.6378164887428284,0.03912447392940521,0.9992161393165588,0.7198920249938965,0.7599189877510071,-0.14471732079982758,0.9324557185173035,0.5084792971611023,0.713007926940918,-0.19115465879440308,0.9105707406997681,0.8306075930595398,0.8648307919502258,-0.10380508750677109,0.9276295900344849,0.503445565700531,0.8662267327308655,-0.029300667345523834,0.90692138671875,0.8491753935813904,0.874884307384491,-0.10278347134590149,0.9156832695007324,0.5006689429283142,0.8443616628646851,-0.015762098133563995,0.8940502405166626,0.8568930625915527,0.9159296154975891,-0.21884119510650635,0.9235836863517761,0.486615389585495,0.9187907576560974,-0.09227389097213745,0.9007897973060608,0
6,0.5420237183570862,0.1339055895805359,-0.28619128465652466,0.9964083433151245,0.552035391330719,0.1147737130522728,-0.2865430414676666,0.9943959712982178,0.5555704236030579,0.11496733129024506,-0.2865348756313324,0.9939271807670593,0.5592235922813416,0.11544583737850189,-0.28658124804496765,0.9950871467590332,0.5461218953132629,0.11437619477510452,-0.26320406794548035,0.9968442916870117,0.5454134345054626,0.11427363008260727,-0.2633083760738373,0.9967009425163269,0.5446898937225342,0.11424390226602554,-0.263379842042923,0.996783435344696,0.5775037407875061,0.1278022676706314,-0.23397193849086761,0.992425799369812,0.5554242730140686,0.12418621778488159,-0.11942396312952042,0.9963852763175964,0.5495712161064148,0.15472422540187836,-0.2630593776702881,0.9932936429977417,0.5424707531929016,0.15505556762218475,-0.23021668195724487,0.9931029081344604,0.6415674090385437,0.2409883588552475,-0.16502745449543,0.9984716176986694,0.5285287499427795,0.23041290044784546,-0.05807057395577431,0.9979278445243835,0.6388018727302551,0.5491145253181458,-0.047427937388420105,0.9956162571907043,0.5587614178657532,0.548679769039154,0.04757046326994896,0.9990493655204773,0.766943633556366,0.6945478320121765,-0.19042254984378815,0.9382246732711792,0.4522073268890381,0.6050772666931152,-0.19916726648807526,0.9189183115959167,0.8925490379333496,0.7916948199272156,-0.11295687407255173,0.9322329163551331,0.4172884523868561,0.8392500281333923,-0.11599109321832657,0.9144624471664429,0.905599057674408,0.8060397505760193,-0.11175549030303955,0.912498950958252,0.42557084560394287,0.8571082353591919,-0.11427963525056839,0.901143491268158,0.9578425288200378,0.8693385720252991,-0.2575339674949646,0.9247375726699829,0.3274955153465271,0.8874483704566956,-0.2329322248697281,0.9062756299972534,0
7,0.5300421118736267,0.43686455488204956,-0.03973948583006859,0.9958519339561462,0.5399599075317383,0.4208056926727295,-0.052029162645339966,0.9942701458930969,0.5424050688743591,0.4204084873199463,-0.05208699777722359,0.9938467741012573,0.5449950098991394,0.42001309990882874,-0.0522795133292675,0.9948107600212097,0.5376397371292114,0.42178407311439514,-0.02743595279753208,0.9963203072547913,0.5381263494491577,0.42177653312683105,-0.027394218370318413,0.9958958625793457,0.5386317372322083,0.4213058352470398,-0.027479611337184906,0.9957241415977478,0.5613622069358826,0.43545010685920715,-0.0663372352719307,0.992595911026001,0.5471367835998535,0.43276262283325195,0.05348794534802437,0.9953179359436035,0.5359886288642883,0.44262152910232544,-0.04249722138047218,0.992829442024231,0.5308533906936646,0.4470657408237457,-0.008468352258205414,0.9919074773788452,0.5810501575469971,0.4866204857826233,-0.10069539397954941,0.9985331296920776,0.5229975581169128,0.5059698224067688,0.11453371495008469,0.9977379441261292,0.5550559759140015,0.6923525333404541,-0.06370379030704498,0.996049165725708,0.5642380714416504,0.6779553890228271,0.0640709325671196,0.9991343021392822,0.634087324142456,0.6955471634864807,-0.1879141479730606,0.9443746209144592,0.4047549366950989,0.6603485345840454,0.2160843312740326,0.925627589225769,0.7298245429992676,0.8103854656219482,-0.12902961671352386,0.9389237761497498,0.356999933719635,0.825146496295929,0.37482184171676636,0.9219093322753906,0.7459378242492676,0.8077872395515442,-0.12353111058473587,0.9206570386886597,0.3615577220916748,0.8448958396911621,0.3881548345088959,0.9083907604217529,0.7520911693572998,0.8747321367263794,-0.23689575493335724,0.9320312738418579,0.3005041778087616,0.8516293168067932,0.3596479594707489,0.9132974743843079,0
8,0.451866090297699,0.356911838054657,-0.014765959233045578,0.9962637424468994,0.46262040734291077,0.34240448474884033,-0.035145752131938934,0.9948415756225586,0.4653773605823517,0.34282079339027405,-0.035101547837257385,0.9944602847099304,0.4682179093360901,0.34316936135292053,-0.035114362835884094,0.9953281283378601,0.46149903535842896,0.3423784077167511,0.00944874994456768,0.9966859221458435,0.46341216564178467,0.3428390324115753,0.009551296941936016,0.9963024854660034,0.46553242206573486,0.3428874909877777,0.009649070911109447,0.9961479306221008,0.4913416802883148,0.36177146434783936,-0.1025426909327507,0.9933347105979919,0.48853951692581177,0.3570578992366791,0.10049807280302048,0.9957793354988098,0.46202024817466736,0.3710419833660126,-0.04058140888810158,0.9935340285301208,0.45976758003234863,0.3738137483596802,0.018647313117980957,0.9926929473876953,0.5139135122299194,0.432369589805603,-0.17469914257526398,0.9986480474472046,0.5206959247589111,0.44570392370224,0.17389751970767975,0.9976439476013184,0.4980961084365845,0.6696047782897949,-0.12219321727752686,0.9964287877082825,0.5007381439208984,0.6612368822097778,0.12185113877058029,0.9991961717605591,0.6845839023590088,0.7401646375656128,-0.23711572587490082,0.9498840570449829,0.31680166721343994,0.6474370956420898,0.06989426165819168,0.9312666654586792,0.7872676849365234,0.8324239253997803,-0.2026578038930893,0.944939911365509,0.28008899092674255,0.8378007411956787,0.15008094906806946,0.9282843470573425,0.8210827708244324,0.8414862155914307,-0.20249874889850616,0.9280371069908142,0.2905355393886566,0.8498123288154602,0.12736959755420685,0.9158343076705933,0.7799943685531616,0.8851410746574402,-0.33972403407096863,0.9385578036308289,0.22169147431850433,0.8693470358848572,0.056562818586826324,0.9188247323036194,0
9,0.4221971333026886,0.379176527261734,-0.057283446192741394,0.9965218305587769,0.4306134879589081,0.36334213614463806,-0.09655962139368057,0.9952898025512695,0.4323219358921051,0.3636611998081207,-0.09636572748422623,0.9949395060539246,0.4344799816608429,0.36379170417785645,-0.09626147150993347,0.9957289695739746,0.43288782238960266,0.3629559874534607,-0.05084456875920296,0.9969274401664734,0.43537962436676025,0.3632228672504425,-0.05050038918852806,0.9965267181396484,0.43811261653900146,0.3632519543170929,-0.050365980714559555,0.996370255947113,0.4537212550640106,0.3767003118991852,-0.17842523753643036,0.9939073324203491,0.45509442687034607,0.37270426750183105,-0.0036609694361686707,0.995885968208313,0.4283137321472168,0.3947516679763794,-0.10712868720293045,0.9937861561775208,0.43038323521614075,0.3945096433162689,-0.050836965441703796,0.9927849769592285,0.4585796892642975,0.45780640840530396,-0.24957245588302612,0.9985911250114441,0.47941073775291443,0.4372765123844147,0.08115015923976898,0.9973927140235901,0.49267780780792236,0.7028745412826538,-0.09455100446939468,0.996699333190918,0.4589633047580719,0.6814738512039185,0.09441564232110977,0.9992223978042603,0.6042459607124329,0.7898775935173035,-0.1806515008211136,0.9546853303909302,0.33500781655311584,0.6556849479675293,0.09445396065711975,0.9358714818954468,0.7338021397590637,0.8212738037109375,-0.1290011703968048,0.9497860670089722,0.3233546018600464,0.844231128692627,0.1997225433588028,0.9334908723831177,0.7603266835212708,0.806105375289917,-0.14347335696220398,0.9339352250099182,0.3357764780521393,0.8649809956550598,0.20174266397953033,0.9225592017173767,0.7465088963508606,0.8798918724060059,-0.18095819652080536,0.9434680938720703,0.2614116370677948,0.8833128213882446,0.16246820986270905,0.9225578904151917,0
